# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 3.14195 (0.0317291,0.160270) :: 14.1301 (0.142693,0.720771)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.4038401       2.5585573       0.0064426      14.7844877       0.0372280
      2.4047899       2.5137579       0.0057800      14.5370989       0.0334261
      2.4057500       2.5213046       0.0056209      14.5923872       0.0325317
      2.4066999       2.5289655       0.0053793      14.6482849       0.0311582
      2.4076600       2.4931490       0.0050377      14.4523535       0.0292028
      2.4086101       2.5038929       0.0048921      14.5260906       0.0283811
      2.4095700       2.5058360       0.0047018      14.5489521       0.0272990
      2.4105201       2.5007794       0.0044576      14.5310459       0.0259014
      2.4114799       2.5206912       0.0042434      14.6584129       0.0246765
      2.4124300       2.4982066       0.0041198      14.5391102       0.0239764
      2.4133899       2.5299904       0.0039883      14.7358055       0.0232298
      2.4143400       2.5252619       0.0038669      14.7198467       0.0225403
      2.4152901       2.4979780       0.0036508      14.5722704       0.0212977
      2.4162500       2.5127034       0.0035257      14.6698256       0.0205841
      2.4172001       2.4953001       0.0033434      14.5796795       0.0195351
      2.4181600       2.5212915       0.0032782      14.7432461       0.0191691
      2.4191101       2.5115447       0.0031544      14.6977949       0.0184598
      2.4200699       2.5118694       0.0030631      14.7113628       0.0179400
      2.4210200       2.5213709       0.0029887      14.7786074       0.0175179
      2.4219799       2.5299170       0.0029035      14.8404598       0.0170317
      2.4229300       2.5272508       0.0027972      14.8364525       0.0164215
      2.4238901       2.5536876       0.0027806      15.0035353       0.0163368
      2.4248400       2.6001840       0.0027612      15.2886887       0.0162355
      2.4258001       2.6615956       0.0027526      15.6621761       0.0161979
      2.4267600       2.6549425       0.0026904      15.6353922       0.0158443
      2.4277101       2.6309490       0.0026562      15.5062237       0.0156550
      2.4286699       2.6367805       0.0026308      15.5528851       0.0155178
      2.4296200       2.6287339       0.0025933      15.5175562       0.0153082
      2.4305799       2.6203501       0.0025564      15.4802914       0.0151022
      2.4315300       2.5949907       0.0025094      15.3424625       0.0148362
      2.4324901       2.5962470       0.0024943      15.3620138       0.0147589
      2.4334400       2.5981629       0.0025075      15.3853588       0.0148484
      2.4344001       2.5956638       0.0025183      15.3826923       0.0149244
      2.4353499       2.6244059       0.0025188      15.5651655       0.0149389
      2.4363101       2.6062374       0.0025087      15.4695997       0.0148909
      2.4372599       2.6018822       0.0024892      15.4557943       0.0147862
      2.4382200       2.6151042       0.0025091      15.5465765       0.0149164
      2.4391799       2.6141415       0.0024962      15.5530930       0.0148515
      2.4401300       2.6022391       0.0024845      15.4943419       0.0147931
      2.4410901       2.6216269       0.0025036      15.6220675       0.0149188
      2.4420400       2.6108561       0.0024834      15.5699949       0.0148100
      2.4430001       2.6177490       0.0024768      15.6233788       0.0147819
      2.4439499       2.6269851       0.0025342      15.6906967       0.0151366
      2.4449100       2.6012657       0.0024659      15.5492878       0.0147404
      2.4458699       2.6169882       0.0024829      15.6555557       0.0148532
      2.4468200       2.6098466       0.0024820      15.6249638       0.0148594
      2.4477799       2.6068292       0.0024803      15.6191463       0.0148608
      2.4487300       2.6090062       0.0024649      15.6443281       0.0147802
      2.4496901       2.5895984       0.0024455      15.5401325       0.0146755
      2.4506400       2.5978844       0.0024342      15.6019487       0.0146186
      2.4516001       2.5812805       0.0024421      15.5143814       0.0146781
      2.4525599       2.5744390       0.0023716      15.4853811       0.0142654
      2.4535100       2.5698254       0.0023934      15.4696074       0.0144075
      2.4544699       2.5840828       0.0024232      15.5676069       0.0145983
      2.4554200       2.5794525       0.0023901      15.5517454       0.0144104
      2.4563799       2.5434408       0.0023327      15.3466187       0.0140749
      2.4573400       2.5573285       0.0023940      15.4424791       0.0144565
      2.4582901       2.5741310       0.0023782      15.5559626       0.0143717
      2.4592500       2.5832353       0.0024002      15.6231747       0.0145164
      2.4602101       2.5638325       0.0023656      15.5179396       0.0143180
      2.4611599       2.5598164       0.0023524      15.5055962       0.0142491
      2.4621201       2.5432594       0.0023402      15.4173279       0.0141867
      2.4630699       2.5604856       0.0023755      15.5337324       0.0144112
      2.4640300       2.5636878       0.0023526      15.5652866       0.0142836
      2.4649899       2.5610964       0.0023677      15.5616703       0.0143866
      2.4659400       2.5508294       0.0023087      15.5112371       0.0140388
      2.4669001       2.5483038       0.0023098      15.5079479       0.0140564
      2.4678600       2.5706787       0.0023422      15.6562891       0.0142649
      2.4688101       2.5615449       0.0023577      15.6126757       0.0143700
      2.4697700       2.5690360       0.0023344      15.6705122       0.0142391
      2.4707301       2.5471914       0.0023424      15.5493479       0.0142991
      2.4716799       2.5134354       0.0022948      15.3550825       0.0140197
      2.4726400       2.5101855       0.0022959      15.3471460       0.0140372
      2.4735999       2.5052774       0.0022914      15.3290329       0.0140206
      2.4745500       2.5183704       0.0022995      15.4209833       0.0140810
      2.4755099       2.5351529       0.0023061      15.5357952       0.0141321
      2.4764700       2.5633271       0.0023217      15.7206373       0.0142385
      2.4774201       2.5687091       0.0023358      15.7657356       0.0143361
      2.4783800       2.5754752       0.0023420      15.8195152       0.0143854
      2.4793401       2.5519981       0.0023346      15.6874571       0.0143513
      2.4802899       2.5774391       0.0023596      15.8559885       0.0145161
      2.4812500       2.5313952       0.0022999      15.5847921       0.0141597
      2.4822099       2.5557661       0.0023250      15.7470102       0.0143255
      2.4831600       2.5441833       0.0023096      15.6876469       0.0142411
      2.4841199       2.5732248       0.0023294      15.8789883       0.0143746
      2.4850800       2.5454841       0.0022892      15.7199488       0.0141371
      2.4860401       2.5261233       0.0023068      15.6124411       0.0142571
      2.4869900       2.5499732       0.0023033      15.7718887       0.0142464
      2.4898601       2.5197902       0.0022499      15.6211958       0.0139480
      2.4908199       2.5200195       0.0022736      15.6346645       0.0141060
      2.4917800       2.5216722       0.0022669      15.6569815       0.0140750
      2.4927399       2.5111308       0.0022591      15.6035452       0.0140373
      2.4936900       2.5170534       0.0022602      15.6522713       0.0140549
      2.4946499       2.5179002       0.0022647      15.6695929       0.0140941
      2.4956100       2.5240376       0.0022465      15.7198811       0.0139911
      2.4965601       2.5076115       0.0022386      15.6294718       0.0139525
      2.4975200       2.5046470       0.0022333      15.6230011       0.0139302
      2.4984801       2.4871299       0.0022081      15.5256662       0.0137841
      2.4994400       2.4808953       0.0021877      15.4986486       0.0136670
      2.5003901       2.5009210       0.0022223      15.6356335       0.0138935
      2.5013499       2.5181510       0.0022494      15.7554455       0.0140742
      2.5023100       2.5058661       0.0022344      15.6906195       0.0139911
      2.5032699       2.5001276       0.0022321      15.6667004       0.0139869
      2.5042200       2.4946866       0.0022298      15.6444731       0.0139836
      2.5051799       2.4961488       0.0022273      15.6656456       0.0139784
      2.5061400       2.4990342       0.0022215      15.6957788       0.0139525
      2.5071001       2.4908357       0.0022177      15.6562748       0.0139393
      2.5080500       2.4922962       0.0022099      15.6773272       0.0139008
      2.5090101       2.4902780       0.0022113      15.6766281       0.0139202
      2.5099699       2.4882872       0.0022275      15.6760826       0.0140330
      2.5109301       2.4895799       0.0022334      15.6962290       0.0140811
      2.5118899       2.4923813       0.0022140      15.7259064       0.0139695
      2.5128400       2.4952562       0.0022218      15.7559586       0.0140291
      2.5137999       2.4790969       0.0021835      15.6658840       0.0137978
      2.5147600       2.4524736       0.0024058      15.5094872       0.0152141
      2.5157199       2.4361231       0.0023608      15.4178495       0.0149413
      2.5166800       2.4725626       0.0021620      15.6604156       0.0136936
      2.5176301       2.4738939       0.0021681      15.6806812       0.0137423
      2.5185900       2.4643681       0.0021661      15.6322155       0.0137402
      2.5195501       2.4637616       0.0021514      15.6402855       0.0136572
      2.5205100       2.4830718       0.0021820      15.7748823       0.0138622
      2.5214701       2.4595344       0.0021660      15.6372557       0.0137712
      2.5224199       2.4552903       0.0021504      15.6220360       0.0136819
      2.5233800       2.4638381       0.0021471      15.6883583       0.0136715
      2.5243399       2.4627852       0.0021499      15.6935863       0.0136999
      2.5253000       2.4674609       0.0021496      15.7353439       0.0137086
      2.5262599       2.4525890       0.0021300      15.6523962       0.0135935
      2.5272100       2.4618113       0.0021297      15.7230721       0.0136018
      2.5281701       2.4192805       0.0021021      15.4631796       0.0134362
      2.5291300       2.4221759       0.0021028      15.4934444       0.0134503
      2.5300901       2.4241521       0.0021026      15.5178604       0.0134595
      2.5310500       2.4440746       0.0020995      15.6572647       0.0134498
      2.5320101       2.4416575       0.0020836      15.6536503       0.0133579
      2.5329599       2.4351399       0.0020896      15.6235800       0.0134066
      2.5339200       2.4578249       0.0021330      15.7810812       0.0136956
      2.5348799       2.4374695       0.0020825      15.6622438       0.0133812
      2.5358400       2.4566150       0.0021084      15.7972250       0.0135581
      2.5367999       2.4362071       0.0020909      15.6778545       0.0134557
      2.5377600       2.4450898       0.0020836      15.7469311       0.0134189
      2.5387199       2.4417069       0.0020878      15.7370424       0.0134564
      2.5396700       2.4529433       0.0021170      15.8212967       0.0136547
      2.5406301       2.4044261       0.0020693      15.5200920       0.0133570
      2.5415900       2.4191799       0.0020873      15.6271267       0.0134833
      2.5425501       2.4202166       0.0020787      15.6456375       0.0134378
      2.5435100       2.4302752       0.0020946      15.7225266       0.0135506
      2.5444701       2.4382615       0.0020828      15.7861052       0.0134849
      2.5454299       2.4339094       0.0020928      15.7698193       0.0135597
      2.5463901       2.4269176       0.0020882      15.7363815       0.0135403
      2.5473399       2.4218397       0.0020746      15.7151747       0.0134620
      2.5483000       2.4287579       0.0020927      15.7719488       0.0135895
      2.5492599       2.4237311       0.0020902      15.7511644       0.0135836
      2.5502200       2.4123361       0.0020698      15.6889219       0.0134611
      2.5511799       2.4070640       0.0020740      15.6664209       0.0134985
      2.5521400       2.3998184       0.0020665      15.6310225       0.0134599
      2.5531001       2.4130359       0.0020881      15.7289400       0.0136112
      2.5540600       2.4240510       0.0021045      15.8126240       0.0137281
      2.5550201       2.3965106       0.0020644      15.6447268       0.0134764
      2.5559800       2.3999436       0.0020787      15.6789112       0.0135802
      2.5569301       2.3977361       0.0020705      15.6761379       0.0135370
      2.5578899       2.4128950       0.0020813      15.7870913       0.0136174
      2.5588500       2.3924441       0.0020654      15.6650391       0.0135238
      2.5598099       2.3966777       0.0020799      15.7045345       0.0136288
      2.5607700       2.3878064       0.0020947      15.6581440       0.0137361
      2.5617299       2.3862629       0.0020653      15.6597548       0.0135536
      2.5626900       2.3750622       0.0020520      15.5979357       0.0134762
      2.5636499       2.3891034       0.0022623      15.7019062       0.0148685
      2.5646100       2.4012098       0.0020786      15.7932959       0.0136717
      2.5655701       2.3959210       0.0020860      15.7703114       0.0137302
      2.5665300       2.3832457       0.0020604      15.6986208       0.0135717
      2.5674901       2.3846343       0.0020583      15.7195215       0.0135686
      2.5684500       2.3690953       0.0020537      15.6287689       0.0135480
      2.5694101       2.3902733       0.0020362      15.7802696       0.0134427
      2.5703700       2.3678370       0.0020380      15.6438284       0.0134648
