# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 4.20636 (0.0424704,0.214563) :: 18.9170 (0.190999,0.964941)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.4850800       3.4656637       0.0030912      21.4026299       0.0190902
      2.4860401       3.4497042       0.0031222      21.3205357       0.0192967
      2.4869900       3.4635980       0.0031037      21.4227657       0.0191968
      2.4898601       3.4426582       0.0030456      21.3424263       0.0188811
      2.4908199       3.4347706       0.0030723      21.3099480       0.0190612
      2.4917800       3.4389715       0.0030645      21.3524628       0.0190276
      2.4927399       3.4221921       0.0030520      21.2646542       0.0189642
      2.4936900       3.4135013       0.0030408      21.2268238       0.0189091
      2.4946499       3.4200711       0.0030527      21.2840538       0.0189978
      2.4956100       3.4159014       0.0030193      21.2744713       0.0188042
      2.4965601       3.4268591       0.0030323      21.3589706       0.0188996
      2.4975200       3.4260328       0.0030262      21.3702431       0.0188762
      2.4984801       3.4159579       0.0030013      21.3237839       0.0187351
      2.4994400       3.3962505       0.0029665      21.2170563       0.0185323
      2.5003901       3.3900940       0.0029896      21.1947002       0.0186908
      2.5013499       3.4309871       0.0030378      21.4668331       0.0190069
      2.5023100       3.4208605       0.0030239      21.4199085       0.0189340
      2.5032699       3.4188561       0.0030242      21.4237843       0.0189505
      2.5042200       3.4171431       0.0030246      21.4293060       0.0189677
      2.5051799       3.4029741       0.0030091      21.3568134       0.0188849
      2.5061400       3.4228990       0.0030130      21.4983311       0.0189237
      2.5071001       3.4037008       0.0030015      21.3941345       0.0188661
      2.5080500       3.4063649       0.0029911      21.4271069       0.0188148
      2.5090101       3.4089775       0.0029975      21.4599628       0.0188699
      2.5099699       3.4134824       0.0030250      21.5047665       0.0190574
      2.5109301       3.3957729       0.0030190      21.4095669       0.0190341
      2.5118899       3.4218059       0.0030078      21.5901947       0.0189783
      2.5128400       3.4438765       0.0030322      21.7458935       0.0191464
      2.5137999       3.4084697       0.0029708      21.5387669       0.0187731
      2.5147600       3.3960216       0.0032844      21.4765015       0.0207703
      2.5157199       3.3744035       0.0032253      21.3560810       0.0204122
      2.5166800       3.3883474       0.0029349      21.4607029       0.0185888
      2.5176301       3.4039884       0.0029529      21.5760479       0.0187170
      2.5185900       3.3737805       0.0029371      21.4008865       0.0186310
      2.5195501       3.3863423       0.0029262      21.4969501       0.0185760
      2.5205100       3.4067621       0.0029636      21.6430588       0.0188274
      2.5214701       3.3828986       0.0029480      21.5078316       0.0187429
      2.5224199       3.3700960       0.0029230      21.4425793       0.0185980
      2.5233800       3.3744395       0.0029122      21.4865646       0.0185434
      2.5243399       3.3697691       0.0029137      21.4731522       0.0185669
      2.5253000       3.3563094       0.0028994      21.4036560       0.0184899
      2.5262599       3.3512914       0.0028845      21.3879051       0.0184087
      2.5272100       3.3676374       0.0028867      21.5083942       0.0184368
      2.5281701       3.3096495       0.0028477      21.1541004       0.0182015
      2.5291300       3.3144584       0.0028492      21.2009277       0.0182247
      2.5300901       3.3179431       0.0028495      21.2393341       0.0182408
      2.5310500       3.3595929       0.0028560      21.5222702       0.0182961
      2.5320101       3.3418558       0.0028252      21.4248886       0.0181122
      2.5329599       3.3508108       0.0028453      21.4984188       0.0182553
      2.5339200       3.3574400       0.0028870      21.5572853       0.0185364
      2.5348799       3.3599186       0.0028406      21.5895481       0.0182523
      2.5358400       3.3827269       0.0028722      21.7525730       0.0184697
      2.5367999       3.3718224       0.0028609      21.6988697       0.0184106
